cell_idx,cell_type,gene,cosine_distance,p_value,null_mean,gene_in_cell,n_tokens
366,oligodendrocyte,FOXO3,0.00030499697,0.935483870967742,0.049563363,True,2048
366,oligodendrocyte,SHANK3,0.050760627,0.5483870967741935,0.048938055,True,2048
367,oligodendrocyte,CADM2,0.0020466447,0.6129032258064516,0.002500258,True,2048
367,oligodendrocyte,NLGN1,0.0029357672,0.3225806451612903,0.002402699,True,2048
367,oligodendrocyte,TCF4,0.0015820861,0.6129032258064516,0.0025469502,True,2048
367,oligodendrocyte,APP,0.0020367503,0.5161290322580645,0.002961242,True,2048
367,oligodendrocyte,MAPT,0.0019928217,0.3548387096774194,0.0018224716,True,2048
367,oligodendrocyte,FOXO3,0.006839752,0.064516129032258,0.0017517209,True,2048
367,oligodendrocyte,CREB1,0.006133139,0.064516129032258,0.002128929,True,2048
367,oligodendrocyte,SHANK3,0.0037133098,0.2258064516129032,0.0024320562,True,2048
368,oligodendrocyte,CADM2,0.0019407868,0.1612903225806451,0.00086668134,True,2048
368,oligodendrocyte,NLGN1,0.0011053085,0.3870967741935484,0.0011359911,True,2048
368,oligodendrocyte,TCF4,0.0002824664,0.9032258064516128,0.00089468755,True,2048
368,oligodendrocyte,APP,0.001721859,0.1935483870967742,0.0010489364,True,2048
368,oligodendrocyte,MAPT,0.00088465214,0.3870967741935484,0.00087133644,True,2048
368,oligodendrocyte,FOXO3,0.0021817684,0.064516129032258,0.00083969434,True,2048
368,oligodendrocyte,CREB1,0.0004553795,0.7096774193548387,0.0008850912,True,2048
368,oligodendrocyte,SHANK3,0.0007849932,0.3870967741935484,0.00084466336,True,2048
369,oligodendrocyte,CADM2,0.0058546662,0.5483870967741935,0.005758162,True,2048
369,oligodendrocyte,NLGN1,0.005880952,0.5161290322580645,0.0057623545,True,2048
369,oligodendrocyte,TCF4,0.0061638355,0.3548387096774194,0.0057553174,True,2048
369,oligodendrocyte,APP,0.006377816,0.2903225806451613,0.006029292,True,2048
369,oligodendrocyte,MAPT,0.0057045817,0.4516129032258064,0.005636245,True,2048
369,oligodendrocyte,FOXO3,0.006013453,0.4516129032258064,0.005982123,True,2048
370,GABAergic interneuron,NRXN1,0.00019431114,1.0,0.0015227874,True,2048
370,GABAergic interneuron,NLGN1,0.0023864508,0.2903225806451613,0.0018011332,True,2048
370,GABAergic interneuron,TCF4,0.0025199056,0.1290322580645161,0.0015141924,True,2048
370,GABAergic interneuron,MEF2C,0.0026463866,0.2258064516129032,0.0019005517,True,2048
370,GABAergic interneuron,APP,0.0022479892,0.3870967741935484,0.0016908825,True,2048
370,GABAergic interneuron,GRIN2B,0.0024792552,0.2903225806451613,0.0018556297,True,2048
370,GABAergic interneuron,MAPT,0.0024807453,0.2580645161290322,0.0017213405,True,2048
370,GABAergic interneuron,SCN1A,0.0023320317,0.2903225806451613,0.0017931978,True,2048
370,GABAergic interneuron,DISC1,0.0028022528,0.032258064516129,0.0018196821,True,2048
370,GABAergic interneuron,FOXO3,0.0004785657,0.9032258064516128,0.0020064493,True,2048
370,GABAergic interneuron,CREB1,0.0021890998,0.4193548387096774,0.0016141455,True,2048
370,GABAergic interneuron,SHANK3,0.0015574694,0.6774193548387096,0.0017400443,True,2048
370,GABAergic interneuron,FMR1,0.0020630956,0.5483870967741935,0.0017774224,True,2048
371,mural cell,CADM2,0.00014466047,1.0,0.007816313,True,1737
371,mural cell,NRXN1,2.5570393e-05,1.0,0.0038847388,True,1737
371,mural cell,NEGR1,0.000102579594,1.0,0.0035351971,True,1737
371,mural cell,TCF4,0.0017285347,0.5161290322580645,0.004873707,True,1737
371,mural cell,MEF2C,0.00014859438,0.935483870967742,0.0038262308,True,1737
371,mural cell,APP,0.00024294853,1.0,0.005608392,True,1737
372,GABAergic interneuron,CADM2,0.0014624596,0.064516129032258,0.0008321285,True,2048
372,GABAergic interneuron,NLGN1,0.00095021725,0.4516129032258064,0.00083891355,True,2048
372,GABAergic interneuron,TCF4,0.0010368824,0.4193548387096774,0.0009567181,True,2048
372,GABAergic interneuron,MEF2C,0.00027382374,1.0,0.0009063661,True,2048
372,GABAergic interneuron,GRIN2B,0.0011057854,0.1935483870967742,0.0008752942,True,2048
372,GABAergic interneuron,MAPT,0.0010975599,0.2258064516129032,0.0008969764,True,2048
372,GABAergic interneuron,SCN1A,0.00033926964,0.8709677419354839,0.0008870145,True,2048
372,GABAergic interneuron,CAMK2A,0.0011051297,0.3548387096774194,0.00095898507,True,2048
372,GABAergic interneuron,HOMER1,0.0003310442,0.9032258064516128,0.0035466016,True,2048
372,GABAergic interneuron,COMT,0.00042557716,0.8387096774193549,0.00095451873,True,2048
372,GABAergic interneuron,SHANK3,0.00096952915,0.4838709677419355,0.0008346637,True,2048
373,glutamatergic neuron,CADM2,0.02462691,0.2903225806451613,0.0077777226,True,2048
373,glutamatergic neuron,NRXN1,0.02764237,0.1290322580645161,0.008138995,True,2048
373,glutamatergic neuron,NLGN1,0.0011934042,0.5483870967741935,0.010872322,True,2048
373,glutamatergic neuron,NEGR1,0.028805256,0.1290322580645161,0.008206373,True,2048
373,glutamatergic neuron,TCF4,0.001982987,0.2258064516129032,0.0055689057,True,2048
373,glutamatergic neuron,MEF2C,0.029301226,0.1290322580645161,0.010577949,True,2048
373,glutamatergic neuron,APP,0.001316011,0.5806451612903226,0.011376703,True,2048
373,glutamatergic neuron,GRIN2A,0.029961944,0.0967741935483871,0.009474949,True,2048
373,glutamatergic neuron,GRIN2B,0.025971234,0.2258064516129032,0.008835156,True,2048
373,glutamatergic neuron,MAPT,0.032839835,0.064516129032258,0.007638077,True,2048
373,glutamatergic neuron,SCN1A,0.0010538697,0.5161290322580645,0.008436902,True,2048
373,glutamatergic neuron,FOXO3,0.0014700294,0.4838709677419355,0.00979734,True,2048
373,glutamatergic neuron,CAMK2A,0.02825737,0.1290322580645161,0.008104021,True,2048
373,glutamatergic neuron,HOMER1,0.03019905,0.032258064516129,0.0036641876,True,2048
373,glutamatergic neuron,SHANK3,0.0006572604,0.7419354838709677,0.0039379876,True,2048
374,glutamatergic neuron,CADM2,0.0032487512,0.0967741935483871,0.004056539,True,2048
374,glutamatergic neuron,NRXN1,0.026830137,0.1290322580645161,0.0049344697,True,2048
374,glutamatergic neuron,NEGR1,0.020278215,0.1612903225806451,0.0059842467,True,2048
374,glutamatergic neuron,TCF4,0.035991192,0.032258064516129,0.005304468,True,2048
374,glutamatergic neuron,MEF2C,0.034994364,0.064516129032258,0.010067159,True,2048
374,glutamatergic neuron,APP,0.03139162,0.0967741935483871,0.006201722,True,2048
374,glutamatergic neuron,GRIN2A,0.0021553636,0.5161290322580645,0.0055990596,True,2048
374,glutamatergic neuron,GRIN2B,0.00068694353,0.8387096774193549,0.0046886583,True,2048
374,glutamatergic neuron,MAPT,0.0011406541,0.5806451612903226,0.010612686,True,2048
374,glutamatergic neuron,FOXO3,0.032527685,0.1612903225806451,0.01019029,True,2048
374,glutamatergic neuron,CAMK2A,0.0029380322,0.1935483870967742,0.0038057289,True,2048
374,glutamatergic neuron,HOMER1,0.0402537,0.032258064516129,0.011128916,True,2048
374,glutamatergic neuron,BDNF,0.03928864,0.064516129032258,0.009114281,True,2048
375,pvalb GABAergic cortical interneuron,NEGR1,0.0013170838,0.1612903225806451,0.0008701364,True,2048
375,pvalb GABAergic cortical interneuron,TCF4,0.0012997985,0.1612903225806451,0.0009324372,True,2048
375,pvalb GABAergic cortical interneuron,MEF2C,0.0012047887,0.5483870967741935,0.0010262291,True,2048
375,pvalb GABAergic cortical interneuron,APP,0.0011968613,0.3225806451612903,0.0008696576,True,2048
375,pvalb GABAergic cortical interneuron,GRIN2B,0.0011784434,0.4516129032258064,0.0010449509,True,2048
375,pvalb GABAergic cortical interneuron,SCN1A,0.0012364984,0.5483870967741935,0.0011332015,True,2048
375,pvalb GABAergic cortical interneuron,FOXO3,0.00036007166,0.8064516129032258,0.00093443197,True,2048
376,glutamatergic neuron,CADM2,0.056877553,0.2580645161290322,0.043249834,True,2048
376,glutamatergic neuron,NRXN1,0.05521649,0.6774193548387096,0.045071173,True,2048
376,glutamatergic neuron,NLGN1,0.00027495623,0.8064516129032258,0.045754243,True,2048
376,glutamatergic neuron,NEGR1,0.05598533,0.3548387096774194,0.042766605,True,2048
376,glutamatergic neuron,TCF4,0.05765575,0.3225806451612903,0.047316857,True,2048
376,glutamatergic neuron,MEF2C,0.05850482,0.2258064516129032,0.04707185,True,2048
376,glutamatergic neuron,GRIN2A,0.057394683,0.1612903225806451,0.04717781,True,2048
376,glutamatergic neuron,GRIN2B,0.059892178,0.064516129032258,0.043164294,True,2048
376,glutamatergic neuron,MAPT,0.059960485,0.064516129032258,0.053116456,True,2048
376,glutamatergic neuron,SCN1A,0.057745397,0.0967741935483871,0.04109298,True,2048
376,glutamatergic neuron,FOXO3,0.057242393,0.1935483870967742,0.04657097,True,2048
376,glutamatergic neuron,CAMK2A,0.055618465,0.5806451612903226,0.047002297,True,2048
376,glutamatergic neuron,HOMER1,0.05432111,0.8709677419354839,0.05063277,True,2048
376,glutamatergic neuron,SHANK3,0.00020164251,0.935483870967742,0.05220498,True,2048
377,oligodendrocyte,CADM2,0.0007197857,0.8709677419354839,0.004205227,True,2048
377,oligodendrocyte,NLGN1,0.0075421333,0.1612903225806451,0.004157984,True,2048
377,oligodendrocyte,TCF4,0.0059897304,0.3225806451612903,0.004348576,True,2048
377,oligodendrocyte,APP,0.006473899,0.2258064516129032,0.0034443955,True,2048
377,oligodendrocyte,GRIN2A,0.00012356043,0.967741935483871,0.005319329,True,2048
377,oligodendrocyte,MAPT,0.007524073,0.1612903225806451,0.005180045,True,2048
377,oligodendrocyte,FOXO3,0.0044667125,0.4838709677419355,0.005220081,True,2048
377,oligodendrocyte,CREB1,0.00071537495,0.7741935483870968,0.0036358812,True,2048
377,oligodendrocyte,COMT,0.0006516576,0.8387096774193549,0.0035321275,True,2048
378,oligodendrocyte,CADM2,0.00080269575,0.1612903225806451,0.00063500006,True,2048
378,oligodendrocyte,NLGN1,8.362532e-05,0.967741935483871,0.005295374,True,2048
378,oligodendrocyte,TCF4,0.00068217516,0.3548387096774194,0.0007430911,True,2048
378,oligodendrocyte,APP,0.001614213,0.064516129032258,0.00052037835,True,2048
378,oligodendrocyte,GRIN2A,0.0002590418,0.6129032258064516,0.00053824583,True,2048
378,oligodendrocyte,CREB1,0.00017356873,0.8709677419354839,0.0006465534,True,2048
379,glutamatergic neuron,CADM2,0.07123768,0.2580645161290322,0.06308221,True,2048
379,glutamatergic neuron,NRXN1,0.07385093,0.064516129032258,0.053937856,True,2048
379,glutamatergic neuron,NLGN1,0.069870114,0.4193548387096774,0.0607593,True,2048
379,glutamatergic neuron,NEGR1,0.074236095,0.032258064516129,0.05780724,True,2048
379,glutamatergic neuron,TCF4,0.06782621,0.6774193548387096,0.0519246,True,2048
379,glutamatergic neuron,MEF2C,0.07067704,0.5161290322580645,0.063731596,True,2048
379,glutamatergic neuron,APP,0.06998718,0.4838709677419355,0.056133013,True,2048
379,glutamatergic neuron,GRIN2A,0.07139051,0.2903225806451613,0.051975377,True,2048
379,glutamatergic neuron,GRIN2B,0.07060146,0.2903225806451613,0.049230933,True,2048
379,glutamatergic neuron,MAPT,0.0681712,0.7096774193548387,0.058645684,True,2048
379,glutamatergic neuron,SCN1A,0.070598185,0.2258064516129032,0.05847019,True,2048
379,glutamatergic neuron,FOXO3,0.00084608793,0.967741935483871,0.056347005,True,2048
379,glutamatergic neuron,CAMK2A,0.07232791,0.064516129032258,0.0609268,True,2048
379,glutamatergic neuron,HOMER1,0.07065368,0.3870967741935484,0.051686294,True,2048
379,glutamatergic neuron,BDNF,0.074014544,0.1290322580645161,0.052255526,True,2048
380,astrocyte,NRXN1,0.0013706088,0.3225806451612903,0.0010562559,True,2048
380,astrocyte,TCF4,0.0005066395,0.7096774193548387,0.00069436827,True,2048
380,astrocyte,MAPT,0.0013107657,0.1935483870967742,0.0008684357,True,2048
380,astrocyte,FOXO3,0.0013951063,0.064516129032258,0.00071618555,True,2048
380,astrocyte,HOMER1,0.0006878376,0.6451612903225806,0.0008464734,True,2048
381,pvalb GABAergic cortical interneuron,CADM2,0.013055623,0.6451612903225806,0.04183751,True,2048
381,pvalb GABAergic cortical interneuron,NRXN1,0.085870266,0.2258064516129032,0.03060555,True,2048
381,pvalb GABAergic cortical interneuron,NLGN1,0.086642325,0.2903225806451613,0.04373274,True,2048
381,pvalb GABAergic cortical interneuron,TCF4,0.082396746,0.3225806451612903,0.035278235,True,2048
381,pvalb GABAergic cortical interneuron,MEF2C,0.086080134,0.4516129032258064,0.053232424,True,2048
381,pvalb GABAergic cortical interneuron,APP,0.08678621,0.1290322580645161,0.026809953,True,2048
381,pvalb GABAergic cortical interneuron,GRIN2B,0.08726424,0.1290322580645161,0.034349713,True,2048
381,pvalb GABAergic cortical interneuron,CAMK2A,0.008660734,0.8709677419354839,0.038554788,True,2048
381,pvalb GABAergic cortical interneuron,CREB1,0.015360475,0.6774193548387096,0.045730673,True,2048
382,glutamatergic neuron,CADM2,0.00097215176,0.1612903225806451,0.00069768034,True,2048
382,glutamatergic neuron,NRXN1,0.0010868907,0.1612903225806451,0.0006783863,True,2048
382,glutamatergic neuron,NLGN1,0.0008600354,0.1612903225806451,0.0006532252,True,2048
382,glutamatergic neuron,NEGR1,0.0010374188,0.0967741935483871,0.000683403,True,2048
382,glutamatergic neuron,TCF4,0.0005656481,0.5806451612903226,0.000626423,True,2048
382,glutamatergic neuron,MEF2C,0.00079751015,0.3870967741935484,0.0006865998,True,2048
382,glutamatergic neuron,APP,0.00066006184,0.3548387096774194,0.0006058594,True,2048
382,glutamatergic neuron,GRIN2A,0.0010784268,0.0967741935483871,0.00074903766,True,2048
382,glutamatergic neuron,GRIN2B,0.0008803606,0.1290322580645161,0.0006813228,True,2048
382,glutamatergic neuron,MAPT,0.0007762909,0.3225806451612903,0.000728937,True,2048
382,glutamatergic neuron,SCN1A,0.0003861785,0.8387096774193549,0.00060935813,True,2048
382,glutamatergic neuron,FOXO3,0.00040864944,0.8709677419354839,0.0007656574,True,2048
382,glutamatergic neuron,CAMK2A,0.0012680888,0.064516129032258,0.00063745974,True,2048
383,oligodendrocyte precursor cell,CADM2,0.0016888976,0.1612903225806451,0.0013080458,True,2022
383,oligodendrocyte precursor cell,NRXN1,0.000356853,0.8064516129032258,0.0009939511,True,2022
383,oligodendrocyte precursor cell,NLGN1,0.001742959,0.064516129032258,0.0010652125,True,2022
383,oligodendrocyte precursor cell,TCF4,3.373623e-05,1.0,0.0010023356,True,2022
383,oligodendrocyte precursor cell,MEF2C,5.5253506e-05,0.967741935483871,0.005664879,True,2022
383,oligodendrocyte precursor cell,APP,0.0012696385,0.4838709677419355,0.0010302106,True,2022
383,oligodendrocyte precursor cell,GRIN2A,1.3828278e-05,1.0,0.001226588,True,2022
383,oligodendrocyte precursor cell,SCN1A,0.0001436472,0.935483870967742,0.001076587,True,2022
383,oligodendrocyte precursor cell,DISC1,0.0015563369,0.3870967741935484,0.0011913101,True,2022
383,oligodendrocyte precursor cell,FOXO3,0.002385497,0.032258064516129,0.0010719061,True,2022
383,oligodendrocyte precursor cell,SHANK3,0.0013930798,0.4193548387096774,0.0011353631,True,2022
384,microglial cell,CADM2,8.285046e-06,1.0,0.0022308647,True,1302
384,microglial cell,NRXN1,0.00013881922,1.0,0.0018886148,True,1302
384,microglial cell,MEF2C,0.00015926361,0.967741935483871,0.0035592974,True,1302
384,microglial cell,DISC1,0.0003452301,0.935483870967742,0.002638646,True,1302
384,microglial cell,FOXO3,0.001196146,0.2580645161290322,0.003868391,True,1302
385,oligodendrocyte,CADM2,0.09540182,0.1612903225806451,0.084579214,True,2048
385,oligodendrocyte,NLGN1,0.082576334,0.8387096774193549,0.08688588,True,2048
385,oligodendrocyte,NEGR1,0.08015704,0.8709677419354839,0.08655523,True,2048
385,oligodendrocyte,APP,0.08647442,0.4838709677419355,0.08569112,True,2048
385,oligodendrocyte,MAPT,0.07957369,0.8709677419354839,0.08680037,True,2048
385,oligodendrocyte,HOMER1,0.09206724,0.1612903225806451,0.0862687,True,2048
386,glutamatergic neuron,CADM2,0.0014988184,0.4838709677419355,0.0012935619,True,2048
386,glutamatergic neuron,NRXN1,0.0014320612,0.4838709677419355,0.0013964573,True,2048
386,glutamatergic neuron,NLGN1,0.0015607476,0.3225806451612903,0.0013449987,True,2048
386,glutamatergic neuron,NEGR1,0.0016919374,0.1612903225806451,0.0013636489,True,2048
386,glutamatergic neuron,MEF2C,0.0011359453,0.5161290322580645,0.0011020879,True,2048
386,glutamatergic neuron,APP,0.0014378428,0.3548387096774194,0.0012305379,True,2048
386,glutamatergic neuron,GRIN2A,0.0018425584,0.032258064516129,0.0011576772,True,2048
386,glutamatergic neuron,GRIN2B,0.0017199516,0.1290322580645161,0.0038947782,True,2048
386,glutamatergic neuron,MAPT,0.001508832,0.3870967741935484,0.0013624132,True,2048
386,glutamatergic neuron,SCN1A,0.001165688,0.6129032258064516,0.0012341102,True,2048
386,glutamatergic neuron,FOXO3,0.0011277199,0.6129032258064516,0.0012996356,True,2048
386,glutamatergic neuron,CAMK2A,0.0012232661,0.4838709677419355,0.0011903087,True,2048
386,glutamatergic neuron,HOMER1,0.0016150475,0.1612903225806451,0.0012947718,True,2048
387,oligodendrocyte precursor cell,CADM2,0.0010160208,0.3225806451612903,0.00080409646,True,2048
387,oligodendrocyte precursor cell,NRXN1,0.001235187,0.032258064516129,0.00067933596,True,2048
387,oligodendrocyte precursor cell,NLGN1,0.0012902617,0.064516129032258,0.00074860454,True,2048
387,oligodendrocyte precursor cell,TCF4,0.00046396255,0.8064516129032258,0.00069179735,True,2048
387,oligodendrocyte precursor cell,SCN1A,0.00075244904,0.4838709677419355,0.00085855526,True,2048
387,oligodendrocyte precursor cell,DISC1,0.0014465451,0.064516129032258,0.00077866315,True,2048
387,oligodendrocyte precursor cell,SHANK3,0.0007827878,0.4193548387096774,0.00074677466,True,2048
388,glutamatergic neuron,CADM2,0.0009770393,0.1935483870967742,0.0005275985,True,2048
388,glutamatergic neuron,NRXN1,0.0009264946,0.3548387096774194,0.00065449876,True,2048
388,glutamatergic neuron,NLGN1,0.0007365346,0.5483870967741935,0.0006526629,True,2048
388,glutamatergic neuron,NEGR1,0.0010481477,0.1935483870967742,0.00055246154,True,2048
388,glutamatergic neuron,TCF4,0.00027155876,0.8064516129032258,0.00055286486,True,2048
388,glutamatergic neuron,MEF2C,0.00094872713,0.1935483870967742,0.0005901376,True,2048
388,glutamatergic neuron,APP,0.00097346306,0.1935483870967742,0.0005954504,True,2048
388,glutamatergic neuron,GRIN2A,0.00091558695,0.2903225806451613,0.00058728456,True,2048
388,glutamatergic neuron,GRIN2B,0.0003194809,0.8387096774193549,0.0006305754,True,2048
388,glutamatergic neuron,MAPT,0.00073599815,0.2903225806451613,0.0004995863,True,2048
388,glutamatergic neuron,SCN1A,0.000972867,0.2258064516129032,0.00058549445,True,2048
388,glutamatergic neuron,FOXO3,0.00026255846,0.8387096774193549,0.0005173266,True,2048
388,glutamatergic neuron,CAMK2A,0.00033062696,0.6451612903225806,0.0005497118,True,2048
388,glutamatergic neuron,SYN1,0.00034540892,0.7096774193548387,0.0007167657,True,2048
389,oligodendrocyte,CADM2,0.0013113618,0.2258064516129032,0.0008328994,True,2048
389,oligodendrocyte,NLGN1,0.0014624596,0.2580645161290322,0.0010521233,True,2048
389,oligodendrocyte,TCF4,0.000338912,0.935483870967742,0.0009844959,True,2048
389,oligodendrocyte,APP,0.0007016659,0.7096774193548387,0.0010310034,True,2048
389,oligodendrocyte,MAPT,0.0014130473,0.2903225806451613,0.00092090765,True,2048
389,oligodendrocyte,SHANK3,6.055832e-05,0.967741935483871,0.0010001679,True,2048
390,astrocyte,NRXN1,0.0031645894,0.3870967741935484,0.0026816109,True,2048
